0.198000, 0.599000, 0.203000
0.309000, 0.455000, 0.236000
0.000000, 0.000000, 0.000000
0.117000, 0.572000, 0.311000
0.000000, 0.000000, 0.000000
0.702000, 1.638000, 0.660000
0.386000, 1.138000, 0.476000
0.000000, 0.000000, 0.000000
0.232000, 1.204000, 0.564000
0.488000, 1.076000, 0.436000
0.000000, 0.000000, 0.000000
0.638000, 2.400000, 0.962000
0.463000, 1.822000, 0.715000
0.437000, 1.650000, 0.913000
0.606000, 2.876000, 1.518000
0.238000, 0.553000, 0.209000
0.394000, 1.117000, 0.489000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.183000, 0.586000, 0.231000
0.704000, 3.018000, 1.278000
0.394000, 1.072000, 0.534000
0.739000, 2.229000, 1.032000
0.289000, 1.187000, 0.524000
0.433000, 1.844000, 0.723000
0.169000, 0.570000, 0.261000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.365000, 1.163000, 0.472000
0.301000, 1.202000, 0.497000
0.430000, 1.778000, 0.792000
0.364000, 1.130000, 0.506000
0.464000, 1.866000, 0.670000
0.000000, 0.000000, 0.000000
0.265000, 0.528000, 0.207000
0.364000, 1.705000, 0.931000
0.702000, 2.839000, 1.459000
0.136000, 0.541000, 0.323000
0.239000, 0.508000, 0.253000
0.474000, 1.160000, 0.366000
0.925000, 3.587000, 1.488000
0.337000, 1.219000, 0.444000
0.366000, 1.841000, 0.793000
0.302000, 1.206000, 0.492000
0.260000, 1.167000, 0.573000
0.794000, 2.343000, 0.863000
0.294000, 1.176000, 0.530000
0.238000, 1.241000, 0.521000
0.000000, 0.000000, 0.000000
0.166000, 0.553000, 0.281000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.244000, 0.519000, 0.237000
0.656000, 2.379000, 0.965000
0.572000, 0.933000, 0.495000
0.544000, 2.782000, 1.674000
0.287000, 1.140000, 0.573000
0.183000, 0.549000, 0.268000
0.447000, 1.065000, 0.488000
0.665000, 2.973000, 1.362000
0.647000, 3.012000, 1.341000
0.300000, 1.079000, 0.621000
0.148000, 0.590000, 0.262000
0.414000, 2.389000, 1.197000
0.104000, 0.558000, 0.338000
0.174000, 0.589000, 0.237000
0.151000, 0.584000, 0.265000
0.166000, 0.525000, 0.309000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.158000, 1.166000, 0.676000
0.335000, 1.750000, 0.915000
0.397000, 1.761000, 0.842000
0.193000, 0.565000, 0.242000
0.140000, 0.565000, 0.295000
0.429000, 1.726000, 0.845000
0.293000, 1.076000, 0.631000
0.289000, 1.688000, 1.023000
0.123000, 0.636000, 0.241000
0.381000, 0.992000, 0.627000
0.277000, 1.203000, 0.520000
0.217000, 1.160000, 0.623000
0.140000, 0.603000, 0.257000
0.999000, 3.947000, 2.054000
0.279000, 1.191000, 0.530000
0.384000, 1.632000, 0.984000
0.474000, 1.719000, 0.807000
0.732000, 2.824000, 1.444000
0.113000, 0.543000, 0.344000
0.133000, 0.590000, 0.277000
0.224000, 1.127000, 0.649000
0.143000, 0.580000, 0.277000
0.394000, 1.789000, 0.817000
0.000000, 0.000000, 0.000000
0.644000, 2.293000, 1.063000
0.373000, 2.388000, 1.239000
0.168000, 0.584000, 0.248000
0.498000, 2.958000, 1.544000
0.282000, 1.241000, 0.477000
0.231000, 1.192000, 0.577000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.490000, 2.417000, 1.093000
0.119000, 0.621000, 0.260000
0.000000, 0.000000, 0.000000
0.239000, 0.487000, 0.274000
0.283000, 1.180000, 0.537000
0.529000, 1.761000, 0.710000
0.000000, 0.000000, 0.000000
0.441000, 1.095000, 0.464000
0.000000, 0.000000, 0.000000
0.697000, 2.936000, 1.367000
0.340000, 1.166000, 0.494000
0.480000, 2.283000, 1.237000
0.266000, 1.154000, 0.580000
0.000000, 0.000000, 0.000000
0.352000, 1.814000, 0.834000
0.000000, 0.000000, 0.000000
0.459000, 2.274000, 1.267000
0.384000, 1.074000, 0.542000
0.432000, 1.770000, 0.798000
0.000000, 0.000000, 0.000000
0.300000, 1.148000, 0.552000
0.256000, 1.178000, 0.566000
0.307000, 1.128000, 0.565000
0.138000, 0.643000, 0.219000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.611000, 1.696000, 0.693000
0.344000, 1.169000, 0.487000
0.569000, 2.312000, 1.119000
0.157000, 0.571000, 0.272000
0.332000, 1.090000, 0.578000
0.284000, 0.549000, 0.167000
0.548000, 0.981000, 0.471000
0.224000, 1.217000, 0.559000
0.141000, 0.554000, 0.305000
0.267000, 1.091000, 0.642000
0.439000, 1.097000, 0.464000
0.330000, 1.179000, 0.491000
0.000000, 0.000000, 0.000000
0.223000, 0.529000, 0.248000
0.145000, 0.623000, 0.232000
0.286000, 1.132000, 0.582000
0.097000, 0.641000, 0.262000
0.181000, 0.597000, 0.222000
0.144000, 0.538000, 0.318000
0.437000, 2.277000, 1.286000
0.560000, 2.902000, 1.538000
0.136000, 0.602000, 0.262000
0.626000, 2.243000, 1.131000
0.239000, 1.189000, 0.572000
0.086000, 0.657000, 0.257000
0.293000, 1.168000, 0.539000
0.000000, 0.000000, 0.000000
0.210000, 1.201000, 0.589000
0.116000, 0.573000, 0.311000
0.143000, 0.556000, 0.301000
0.000000, 0.000000, 0.000000
0.151000, 0.587000, 0.262000
0.477000, 0.958000, 0.565000
0.259000, 1.146000, 0.595000
0.261000, 0.486000, 0.253000
0.181000, 1.128000, 0.691000
0.322000, 1.701000, 0.977000
0.074000, 0.557000, 0.369000
0.481000, 2.305000, 1.214000
0.000000, 0.000000, 0.000000
0.246000, 1.102000, 0.652000
0.000000, 0.000000, 0.000000
0.093000, 0.579000, 0.328000
0.378000, 2.208000, 1.414000
0.518000, 2.255000, 1.227000
0.127000, 0.614000, 0.259000
0.474000, 2.367000, 1.159000
0.412000, 1.723000, 0.865000
0.116000, 0.564000, 0.320000
0.407000, 2.129000, 1.464000
0.148000, 0.563000, 0.289000
0.063000, 0.620000, 0.317000
0.103000, 0.593000, 0.304000
0.171000, 1.165000, 0.664000
0.000000, 0.000000, 0.000000
0.709000, 2.862000, 1.429000
0.295000, 1.129000, 0.576000
0.574000, 3.445000, 1.981000
0.171000, 0.500000, 0.329000
0.549000, 2.283000, 1.168000
0.252000, 1.714000, 1.034000
0.126000, 0.552000, 0.322000
0.101000, 0.560000, 0.339000
0.000000, 0.000000, 0.000000
0.360000, 1.714000, 0.926000
0.166000, 0.499000, 0.335000
0.246000, 1.127000, 0.627000
0.451000, 2.297000, 1.252000
0.309000, 0.409000, 0.282000
0.482000, 2.852000, 1.666000
0.000000, 0.000000, 0.000000
0.183000, 1.254000, 0.563000
0.000000, 0.000000, 0.000000
0.430000, 1.058000, 0.512000
0.406000, 1.669000, 0.925000
0.058000, 0.696000, 0.246000
0.388000, 2.202000, 1.410000
0.309000, 1.134000, 0.557000
0.345000, 1.093000, 0.562000
0.339000, 2.471000, 1.190000
0.113000, 0.520000, 0.367000
0.596000, 1.604000, 0.800000
0.000000, 0.000000, 0.000000
0.756000, 3.367000, 1.877000
0.363000, 1.800000, 0.837000
0.118000, 0.533000, 0.349000
0.404000, 2.284000, 1.312000
0.000000, 0.000000, 0.000000
0.428000, 1.092000, 0.480000
0.151000, 0.567000, 0.282000
0.085000, 0.615000, 0.300000
0.241000, 0.523000, 0.236000
0.249000, 1.093000, 0.658000
0.204000, 1.178000, 0.618000
0.568000, 2.081000, 1.351000
0.326000, 1.172000, 0.502000
0.122000, 0.541000, 0.337000
0.320000, 1.098000, 0.582000
0.000000, 0.000000, 0.000000
0.549000, 1.679000, 0.772000
0.302000, 1.132000, 0.566000
0.586000, 2.301000, 1.113000
0.589000, 2.209000, 1.202000
0.400000, 1.777000, 0.823000
0.445000, 2.358000, 1.197000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.374000, 2.265000, 1.361000
0.264000, 1.687000, 1.049000
0.119000, 0.510000, 0.371000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.386000, 1.679000, 0.935000
0.362000, 1.114000, 0.524000
0.167000, 1.110000, 0.723000
0.500000, 2.207000, 1.293000
0.120000, 0.562000, 0.318000
0.391000, 1.071000, 0.538000
0.397000, 1.628000, 0.975000
0.206000, 1.095000, 0.699000
0.114000, 0.578000, 0.308000
0.231000, 1.141000, 0.628000
0.000000, 0.000000, 0.000000
0.507000, 1.034000, 0.459000
0.168000, 0.562000, 0.270000
0.338000, 1.726000, 0.936000
0.298000, 1.102000, 0.600000
0.583000, 3.932000, 2.485000
0.422000, 1.579000, 0.999000
0.280000, 1.076000, 0.644000
0.183000, 0.541000, 0.276000
0.340000, 1.708000, 0.952000
0.166000, 0.479000, 0.355000
0.727000, 3.278000, 1.995000
0.439000, 1.630000, 0.931000
0.715000, 4.313000, 2.972000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.629000, 2.844000, 1.527000
0.219000, 0.497000, 0.284000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.174000, 1.089000, 0.737000
0.568000, 3.505000, 1.927000
0.237000, 1.114000, 0.649000
0.183000, 0.529000, 0.288000
0.225000, 1.077000, 0.698000
0.243000, 1.105000, 0.652000
0.000000, 0.000000, 0.000000
0.079000, 0.531000, 0.390000
0.261000, 0.457000, 0.282000
0.233000, 1.736000, 1.031000
0.000000, 0.000000, 0.000000
0.323000, 2.323000, 1.354000
0.469000, 0.988000, 0.543000
0.126000, 0.520000, 0.354000
0.658000, 2.725000, 1.617000
0.266000, 1.623000, 1.111000
0.127000, 1.172000, 0.701000
0.000000, 0.000000, 0.000000
0.265000, 1.634000, 1.101000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.104000, 0.597000, 0.299000
0.326000, 0.997000, 0.677000
0.643000, 2.710000, 1.647000
0.157000, 1.107000, 0.736000
0.120000, 0.539000, 0.341000
0.242000, 1.698000, 1.060000
0.116000, 0.570000, 0.314000
0.353000, 1.690000, 0.957000
0.287000, 1.810000, 0.903000
0.000000, 0.000000, 0.000000
0.126000, 0.543000, 0.331000
0.083000, 0.538000, 0.379000
0.000000, 0.000000, 0.000000
0.288000, 1.070000, 0.642000
0.454000, 2.283000, 1.263000
0.493000, 1.633000, 0.874000
0.000000, 0.000000, 0.000000
0.127000, 0.582000, 0.291000
0.333000, 2.395000, 1.272000
0.635000, 2.706000, 1.659000
0.246000, 1.193000, 0.561000
0.000000, 0.000000, 0.000000
0.390000, 2.037000, 1.573000
0.133000, 0.573000, 0.294000
0.108000, 0.623000, 0.269000
0.196000, 1.114000, 0.690000
0.437000, 2.738000, 1.825000
0.000000, 0.000000, 0.000000
0.390000, 1.671000, 0.939000
0.000000, 0.000000, 0.000000
0.243000, 1.065000, 0.692000
0.299000, 1.131000, 0.570000
0.000000, 0.000000, 0.000000
0.239000, 1.119000, 0.642000
0.204000, 1.096000, 0.700000
0.102000, 0.593000, 0.305000
0.197000, 1.111000, 0.692000
0.491000, 2.177000, 1.332000
0.341000, 1.736000, 0.923000
0.113000, 0.543000, 0.344000
0.305000, 1.669000, 1.026000
0.273000, 0.514000, 0.213000
0.241000, 0.498000, 0.261000
0.159000, 1.103000, 0.738000
0.081000, 0.562000, 0.357000
0.083000, 0.547000, 0.370000
0.000000, 0.000000, 0.000000
0.484000, 0.921000, 0.595000
0.247000, 1.070000, 0.683000
0.000000, 0.000000, 0.000000
0.074000, 0.530000, 0.396000
0.650000, 2.585000, 1.765000
0.224000, 0.470000, 0.306000
0.268000, 1.179000, 0.553000
0.255000, 1.065000, 0.680000
0.335000, 2.216000, 1.449000
0.250000, 1.610000, 1.140000
0.127000, 0.598000, 0.275000
0.269000, 1.053000, 0.678000
0.000000, 0.000000, 0.000000
0.079000, 0.623000, 0.298000
0.471000, 2.316000, 1.213000
0.183000, 0.501000, 0.316000
0.224000, 1.673000, 1.103000
0.113000, 0.549000, 0.338000
0.236000, 1.045000, 0.719000
0.227000, 1.086000, 0.687000
0.179000, 1.163000, 0.658000
0.428000, 1.520000, 1.052000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.074000, 0.543000, 0.383000
0.293000, 1.654000, 1.053000
0.358000, 2.139000, 1.503000
0.405000, 2.183000, 1.412000
0.000000, 0.000000, 0.000000
0.241000, 0.477000, 0.282000
0.000000, 0.000000, 0.000000
0.220000, 1.590000, 1.190000
0.455000, 3.179000, 2.366000
0.245000, 1.012000, 0.743000
0.508000, 1.581000, 0.911000
0.348000, 2.264000, 1.388000
0.735000, 3.170000, 2.095000
0.000000, 0.000000, 0.000000
0.166000, 1.063000, 0.771000
0.163000, 0.492000, 0.345000
0.084000, 0.562000, 0.354000
0.705000, 3.883000, 2.412000
0.390000, 2.778000, 1.832000
0.000000, 0.000000, 0.000000
0.099000, 0.488000, 0.413000
0.343000, 1.621000, 1.036000
0.402000, 2.630000, 1.968000
0.061000, 0.599000, 0.340000
0.839000, 3.687000, 2.474000
0.222000, 1.621000, 1.157000
0.000000, 0.000000, 0.000000
0.228000, 1.567000, 1.205000
0.126000, 0.524000, 0.350000
0.453000, 2.132000, 1.415000
0.511000, 0.842000, 0.647000
0.115000, 0.539000, 0.346000
0.372000, 2.717000, 1.911000
0.296000, 1.062000, 0.642000
0.258000, 1.560000, 1.182000
0.111000, 0.502000, 0.387000
0.107000, 0.573000, 0.320000
0.303000, 1.669000, 1.028000
0.078000, 0.640000, 0.282000
0.242000, 0.987000, 0.771000
0.284000, 2.184000, 1.532000
0.051000, 0.644000, 0.305000
0.113000, 1.179000, 0.708000
0.569000, 2.668000, 1.763000
0.475000, 2.896000, 1.629000
0.070000, 0.562000, 0.368000
0.000000, 0.000000, 0.000000
0.124000, 0.542000, 0.334000
0.772000, 3.728000, 2.500000
0.193000, 1.083000, 0.724000
0.156000, 1.052000, 0.792000
0.083000, 0.527000, 0.390000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.121000, 0.559000, 0.320000
0.284000, 1.020000, 0.696000
0.162000, 1.069000, 0.769000
0.344000, 1.715000, 0.941000
0.183000, 0.520000, 0.297000
0.252000, 1.116000, 0.632000
0.119000, 0.526000, 0.355000
0.000000, 0.000000, 0.000000
0.299000, 1.067000, 0.634000
0.497000, 1.547000, 0.956000
0.247000, 1.709000, 1.044000
0.443000, 2.136000, 1.421000
0.244000, 1.042000, 0.714000
0.177000, 1.096000, 0.727000
0.290000, 1.088000, 0.622000
0.090000, 0.522000, 0.388000
0.235000, 1.574000, 1.191000
0.235000, 1.560000, 1.205000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.273000, 0.502000, 0.225000
0.234000, 1.065000, 0.701000
0.127000, 0.576000, 0.297000
0.074000, 0.539000, 0.387000
0.118000, 0.546000, 0.336000
0.166000, 0.449000, 0.385000
0.000000, 0.000000, 0.000000
0.223000, 1.707000, 1.070000
0.083000, 0.567000, 0.350000
0.094000, 0.496000, 0.410000
0.219000, 0.480000, 0.301000
0.115000, 0.559000, 0.326000
0.000000, 0.000000, 0.000000
0.191000, 1.076000, 0.733000
0.000000, 0.000000, 0.000000
0.216000, 1.098000, 0.686000
0.126000, 1.034000, 0.840000
0.457000, 2.732000, 1.811000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.323000, 1.517000, 1.160000
0.522000, 1.386000, 1.092000
0.434000, 2.088000, 1.478000
0.121000, 0.533000, 0.346000
0.366000, 2.632000, 2.002000
0.000000, 0.000000, 0.000000
0.183000, 0.496000, 0.321000
0.089000, 0.529000, 0.382000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.090000, 0.495000, 0.415000
0.189000, 1.591000, 1.220000
0.269000, 2.148000, 1.583000
0.097000, 0.520000, 0.383000
0.000000, 0.000000, 0.000000
0.084000, 0.541000, 0.375000
0.234000, 1.041000, 0.725000
0.193000, 1.059000, 0.748000
0.000000, 0.000000, 0.000000
0.083000, 0.580000, 0.337000
0.253000, 2.189000, 1.558000
0.348000, 0.969000, 0.683000
0.298000, 2.077000, 1.625000
0.000000, 0.000000, 0.000000
0.113000, 0.473000, 0.414000
0.098000, 0.554000, 0.348000
0.288000, 1.997000, 1.715000
0.098000, 0.546000, 0.356000
0.152000, 1.105000, 0.743000
0.134000, 1.052000, 0.814000
0.301000, 1.545000, 1.154000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.229000, 1.626000, 1.145000
0.000000, 0.000000, 0.000000
0.335000, 1.604000, 1.061000
0.109000, 1.033000, 0.858000
0.329000, 0.973000, 0.698000
0.072000, 0.470000, 0.458000
0.181000, 1.058000, 0.761000
0.249000, 1.674000, 1.077000
0.149000, 0.513000, 0.338000
0.087000, 0.537000, 0.376000
0.198000, 0.984000, 0.818000
0.115000, 1.132000, 0.753000
0.141000, 1.020000, 0.839000
0.289000, 0.970000, 0.741000
0.539000, 2.503000, 1.958000
0.442000, 2.117000, 1.441000
0.094000, 0.472000, 0.434000
0.078000, 0.610000, 0.312000
0.389000, 1.530000, 1.081000
0.401000, 2.123000, 1.476000
0.196000, 1.076000, 0.728000
0.000000, 0.000000, 0.000000
0.346000, 2.576000, 2.078000
0.124000, 0.536000, 0.340000
0.160000, 1.051000, 0.789000
0.095000, 0.518000, 0.387000
0.367000, 2.535000, 2.098000
0.093000, 0.537000, 0.370000
0.569000, 2.001000, 1.430000
0.228000, 1.602000, 1.170000
0.095000, 0.506000, 0.399000
0.292000, 2.117000, 1.591000
0.408000, 2.241000, 1.351000
0.350000, 1.488000, 1.162000
0.489000, 2.066000, 1.445000
0.079000, 0.573000, 0.348000
0.320000, 1.558000, 1.122000
0.000000, 0.000000, 0.000000
0.340000, 1.502000, 1.158000
0.096000, 0.498000, 0.406000
0.251000, 1.571000, 1.178000
0.000000, 0.000000, 0.000000
0.087000, 0.563000, 0.350000
0.228000, 1.549000, 1.223000
0.305000, 2.034000, 1.661000
0.000000, 0.000000, 0.000000
0.048000, 0.547000, 0.405000
0.240000, 1.134000, 0.626000
0.347000, 1.517000, 1.136000
0.000000, 0.000000, 0.000000
0.066000, 0.547000, 0.387000
0.204000, 1.005000, 0.791000
0.175000, 1.122000, 0.703000
0.061000, 0.599000, 0.340000
0.113000, 0.524000, 0.363000
0.276000, 2.197000, 1.527000
0.228000, 1.605000, 1.167000
0.000000, 0.000000, 0.000000
0.219000, 1.040000, 0.741000
0.408000, 1.006000, 0.586000
0.397000, 2.209000, 1.394000
0.250000, 1.732000, 1.018000
0.000000, 0.000000, 0.000000
0.160000, 0.963000, 0.877000
0.164000, 1.017000, 0.819000
0.177000, 0.990000, 0.833000
0.305000, 0.972000, 0.723000
0.071000, 0.521000, 0.408000
0.337000, 2.154000, 1.509000
0.369000, 2.108000, 1.523000
0.251000, 1.586000, 1.163000
0.081000, 0.489000, 0.430000
0.222000, 1.490000, 1.288000
0.116000, 1.020000, 0.864000
0.328000, 2.063000, 1.609000
0.189000, 0.473000, 0.338000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.121000, 1.069000, 0.810000
0.117000, 1.075000, 0.808000
0.314000, 1.500000, 1.186000
0.120000, 0.519000, 0.361000
0.098000, 0.520000, 0.382000
0.097000, 0.501000, 0.402000
0.367000, 2.133000, 1.500000
0.266000, 2.022000, 1.712000
0.000000, 0.000000, 0.000000
0.388000, 2.519000, 2.093000
0.073000, 0.605000, 0.322000
0.264000, 1.944000, 1.792000
0.000000, 0.000000, 0.000000
0.488000, 2.503000, 2.009000
0.421000, 1.875000, 1.704000
0.066000, 0.511000, 0.423000
0.198000, 1.561000, 1.241000
0.000000, 0.000000, 0.000000
0.112000, 1.103000, 0.785000
0.114000, 0.495000, 0.391000
0.068000, 0.492000, 0.440000
0.066000, 0.526000, 0.408000
0.380000, 2.034000, 1.586000
0.225000, 1.090000, 0.685000
0.306000, 1.476000, 1.218000
0.126000, 1.032000, 0.842000
0.284000, 0.986000, 0.730000
0.062000, 0.504000, 0.434000
0.000000, 0.000000, 0.000000
0.092000, 0.529000, 0.379000
0.180000, 1.061000, 0.759000
0.078000, 0.585000, 0.337000
0.256000, 2.156000, 1.588000
0.132000, 0.995000, 0.873000
0.000000, 0.000000, 0.000000
0.502000, 3.088000, 2.410000
0.096000, 0.473000, 0.431000
0.135000, 1.099000, 0.766000
0.181000, 1.598000, 1.221000
0.087000, 0.513000, 0.400000
0.000000, 0.000000, 0.000000
0.464000, 1.948000, 1.588000
0.188000, 1.004000, 0.808000
0.173000, 1.495000, 1.332000
0.123000, 0.984000, 0.893000
0.000000, 0.000000, 0.000000
0.245000, 1.558000, 1.197000
0.000000, 0.000000, 0.000000
0.295000, 1.960000, 1.745000
0.000000, 0.000000, 0.000000
0.304000, 1.484000, 1.212000
0.056000, 0.508000, 0.436000
0.197000, 0.976000, 0.827000
0.183000, 0.469000, 0.348000
0.373000, 2.058000, 1.569000
0.194000, 1.064000, 0.742000
0.000000, 0.000000, 0.000000
0.201000, 1.007000, 0.792000
0.275000, 1.542000, 1.183000
0.000000, 0.000000, 0.000000
0.078000, 0.520000, 0.402000
0.111000, 0.468000, 0.421000
0.079000, 0.480000, 0.441000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.405000, 2.966000, 2.629000
0.343000, 2.492000, 2.165000
0.000000, 0.000000, 0.000000
0.110000, 0.538000, 0.352000
0.000000, 0.000000, 0.000000
0.389000, 2.007000, 1.604000
0.695000, 3.702000, 2.603000
0.045000, 0.517000, 0.438000
0.087000, 0.546000, 0.367000
0.095000, 0.536000, 0.369000
0.074000, 0.574000, 0.352000
0.000000, 0.000000, 0.000000
0.205000, 1.493000, 1.302000
0.164000, 1.454000, 1.382000
0.095000, 0.565000, 0.340000
0.208000, 1.025000, 0.767000
0.061000, 0.576000, 0.363000
0.471000, 2.016000, 1.513000
0.629000, 2.992000, 2.379000
0.087000, 0.495000, 0.418000
0.105000, 1.016000, 0.879000
0.178000, 1.600000, 1.222000
0.079000, 0.503000, 0.418000
0.064000, 0.539000, 0.397000
0.051000, 0.491000, 0.458000
0.204000, 1.604000, 1.192000
0.183000, 0.914000, 0.903000
0.000000, 0.000000, 0.000000
0.120000, 0.888000, 0.992000
0.000000, 0.000000, 0.000000
0.045000, 0.498000, 0.457000
0.185000, 0.936000, 0.879000
0.143000, 0.961000, 0.896000
0.000000, 0.000000, 0.000000
0.082000, 0.532000, 0.386000
0.000000, 0.000000, 0.000000
0.225000, 2.013000, 1.762000
0.085000, 0.543000, 0.372000
0.000000, 0.000000, 0.000000
0.162000, 1.031000, 0.807000
0.175000, 0.994000, 0.831000
0.149000, 0.972000, 0.879000
0.123000, 0.977000, 0.900000
0.164000, 0.986000, 0.850000
0.099000, 0.988000, 0.913000
0.419000, 2.423000, 2.158000
0.246000, 1.887000, 1.867000
0.078000, 0.557000, 0.365000
0.285000, 1.504000, 1.211000
0.132000, 1.051000, 0.817000
0.245000, 2.039000, 1.716000
0.134000, 1.509000, 1.357000
0.413000, 1.973000, 1.614000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.063000, 0.485000, 0.452000
0.044000, 0.552000, 0.404000
0.169000, 1.004000, 0.827000
0.440000, 1.986000, 1.574000
0.614000, 3.509000, 2.877000
0.404000, 3.470000, 3.126000
0.348000, 2.661000, 1.991000
0.065000, 0.473000, 0.462000
0.070000, 0.466000, 0.464000
0.288000, 1.425000, 1.287000
0.000000, 0.000000, 0.000000
0.086000, 0.511000, 0.403000
0.066000, 0.503000, 0.431000
0.046000, 0.569000, 0.385000
0.144000, 0.917000, 0.939000
0.304000, 1.556000, 1.140000
0.000000, 0.000000, 0.000000
0.388000, 2.577000, 2.035000
0.112000, 0.931000, 0.957000
0.000000, 0.000000, 0.000000
0.040000, 0.502000, 0.458000
0.230000, 1.524000, 1.246000
0.097000, 0.480000, 0.423000
0.000000, 0.000000, 0.000000
0.171000, 1.456000, 1.373000
0.072000, 0.477000, 0.451000
0.218000, 1.648000, 1.134000
0.238000, 2.070000, 1.692000
0.409000, 2.843000, 2.748000
0.000000, 0.000000, 0.000000
0.244000, 1.498000, 1.258000
0.042000, 0.524000, 0.434000
0.086000, 0.464000, 0.450000
0.196000, 1.501000, 1.303000
0.321000, 2.603000, 2.076000
0.395000, 1.885000, 1.720000
0.284000, 0.989000, 0.727000
0.000000, 0.000000, 0.000000
0.133000, 0.986000, 0.881000
0.158000, 0.946000, 0.896000
0.083000, 0.479000, 0.438000
0.274000, 1.480000, 1.246000
0.145000, 1.009000, 0.846000
0.183000, 0.447000, 0.370000
0.000000, 0.000000, 0.000000
0.383000, 2.882000, 2.735000
0.066000, 0.484000, 0.450000
0.117000, 0.962000, 0.921000
0.077000, 0.536000, 0.387000
0.120000, 0.486000, 0.394000
0.000000, 0.000000, 0.000000
0.140000, 1.096000, 0.764000
0.055000, 0.507000, 0.438000
0.160000, 1.037000, 0.803000
0.148000, 0.479000, 0.373000
0.061000, 0.544000, 0.395000
0.238000, 2.018000, 1.744000
0.194000, 1.405000, 1.401000
0.046000, 0.579000, 0.375000
0.098000, 0.548000, 0.354000
0.387000, 1.943000, 1.670000
0.000000, 0.000000, 0.000000
0.314000, 2.041000, 1.645000
0.077000, 0.504000, 0.419000
0.000000, 0.000000, 0.000000
0.231000, 1.887000, 1.882000
0.090000, 0.975000, 0.935000
0.056000, 0.519000, 0.425000
0.000000, 0.000000, 0.000000
0.075000, 0.500000, 0.425000
0.439000, 3.554000, 3.007000
0.069000, 0.479000, 0.452000
0.064000, 0.454000, 0.482000
0.235000, 1.866000, 1.899000
0.108000, 1.007000, 0.885000
0.119000, 0.909000, 0.972000
0.454000, 3.427000, 3.119000
0.088000, 0.968000, 0.944000
0.080000, 0.435000, 0.485000
0.000000, 0.000000, 0.000000
0.047000, 0.533000, 0.420000
0.054000, 0.456000, 0.490000
0.080000, 0.479000, 0.441000
0.078000, 0.531000, 0.391000
0.111000, 0.972000, 0.917000
0.418000, 2.394000, 2.188000
0.070000, 0.439000, 0.491000
0.167000, 1.351000, 1.482000
0.000000, 0.000000, 0.000000
0.103000, 1.011000, 0.886000
0.149000, 0.976000, 0.875000
0.331000, 2.831000, 2.838000
0.087000, 0.478000, 0.435000
0.285000, 1.946000, 1.769000
0.245000, 1.431000, 1.324000
0.000000, 0.000000, 0.000000
0.042000, 0.500000, 0.458000
0.217000, 1.424000, 1.359000
0.000000, 0.000000, 0.000000
0.190000, 0.950000, 0.860000
0.117000, 1.026000, 0.857000
0.121000, 0.968000, 0.911000
0.077000, 0.442000, 0.481000
0.000000, 0.000000, 0.000000
0.173000, 0.950000, 0.877000
0.100000, 0.908000, 0.992000
0.000000, 0.000000, 0.000000
0.118000, 0.985000, 0.897000
0.290000, 1.946000, 1.764000
0.048000, 0.510000, 0.442000
0.086000, 0.488000, 0.426000
0.000000, 0.000000, 0.000000
0.272000, 2.409000, 2.319000
0.051000, 0.502000, 0.447000
0.000000, 0.000000, 0.000000
0.131000, 1.048000, 0.821000
0.288000, 1.479000, 1.233000
0.168000, 1.581000, 1.251000
0.164000, 1.448000, 1.388000
0.000000, 0.000000, 0.000000
0.165000, 1.019000, 0.816000
0.375000, 2.464000, 2.161000
0.230000, 1.341000, 1.429000
0.102000, 0.923000, 0.975000
0.101000, 0.982000, 0.917000
0.000000, 0.000000, 0.000000
0.152000, 0.993000, 0.855000
0.000000, 0.000000, 0.000000
0.303000, 2.228000, 2.469000
0.082000, 0.497000, 0.421000
0.139000, 1.025000, 0.836000
0.046000, 0.528000, 0.426000
0.061000, 0.510000, 0.429000
